country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Singapore,2006,100.0,100.0,34.73,0.52,38.03,0.0,0.0,0.0,131721.67,3.03,37169.99817,0.25025177,9.00514373,33769.15416,"8,358",716.0,1.352083,103.819836,SGP,4486581.0,211578601472.0,,,,,211.743,0.95,2.406,,507.47,-40.476,-0.04,12.961,0.058,0.0,0.0,,0.0,0.0,0.0,0.0,,39.49,8801.803,39.49,6.688,10.096,54.192,131721.672,2.793,10.127,54.204,8590.061,38.54,131384.594,589.468,97.594,,31.746,19.638,81.497,6847.084,30.72,18164.521,,0.0,0.0,0.0,77.792,,20.04,,,,,,,,,,,,211.743,0.95,,2.406,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,7.312,34.606,507.913,1742.975,7.82,113207.102,,0.0,0.0,0.0,19.802,,1.512,0.474,,-0.815,-0.012,105.596,,337.084,1.2,,,8801.803,590.98,,,,211.743,0.95,,2.406,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2007,100.0,100.0,33.39,0.5,39.64,0.0,0.0,0.0,136257.9,2.56,38290.00092,0.2428374,9.022133014,39432.93835,"8,358",716.0,1.352083,103.819836,SGP,4663262.0,237920174080.0,,,,,212.298,0.99,2.407,,505.227,62.0,0.036,20.201,0.094,0.0,0.0,,0.0,0.0,0.0,0.0,,41.13,8820.006,41.13,6.479,7.517,44.426,136257.906,2.671,7.526,44.363,8607.709,40.14,135920.0,633.831,97.593,,0.0,0.0,81.497,6941.493,32.37,17476.307,,0.0,0.0,0.0,78.702,,20.78,,,,,,,,,,,,212.298,0.99,,2.407,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8.727,44.327,552.24,1666.216,7.77,118423.5,,0.0,0.0,0.0,18.891,,1.576,0.494,,4.189,0.063,105.851,,337.897,1.2,,,8820.006,635.406,,,,212.298,0.99,,2.407,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2008,100.0,100.0,32.07,0.53,40.27,0.0,0.0,0.0,140055.12,2.9,38419.99817,0.24099082,1.868245534,40007.46926,"8,358",716.0,1.352083,103.819836,SGP,4838404.0,252508192768.0,,,,,214.947,1.04,2.496,,502.04,-39.506,-0.037,11.778,0.057,0.0,0.0,,0.0,0.0,0.0,0.0,,41.67,8612.344,41.67,6.155,6.647,42.237,140055.125,2.684,6.65,42.149,8397.397,40.63,139711.312,675.98,97.504,,6.928,5.646,87.143,6915.503,33.46,18010.605,,0.0,0.0,0.0,80.298,,20.92,,,,,,,,,,,,214.947,1.04,,2.496,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,6.617,36.54,588.78,1481.894,7.17,121688.922,,0.0,0.0,0.0,17.207,,1.663,0.521,,5.525,0.087,107.656,,343.659,1.25,,,8612.344,677.643,,,,214.947,1.04,,2.496,,,0.001,0.001,0.0,0.0,0.172,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2009,100.0,100.0,26.16,0.48,40.47,0.0,0.0,0.0,145354.05,3.05,38830.00183,0.22723757,0.120982742,38927.20688,"8,358",716.0,1.352083,103.819836,SGP,5010707.0,256114458624.0,,,,,209.551,1.05,2.512,,501.675,-18.367,-0.01,9.284,0.047,0.0,0.0,,0.0,0.0,0.0,0.0,,41.8,8342.136,41.8,5.744,7.479,50.683,145354.047,2.844,7.494,50.66,8132.584,40.75,145017.359,726.64,97.488,,5.352,4.664,91.806,6723.602,33.69,18322.047,,0.0,0.0,0.0,80.598,,20.97,,,,,,,,,,,,209.551,1.05,,2.512,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,7.814,46.006,634.787,1408.983,7.06,126686.039,,0.0,0.0,0.0,16.89,,1.683,0.527,,1.19,0.02,105.191,,335.792,1.261,,,8342.136,728.327,,,,209.551,1.05,,2.512,,437.374,0.004,0.004,0.0,0.0,0.89,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2010,100.0,100.0,25.61,0.47,43.05,0.0,0.0,0.0,149763.22,2.48,42409.99985,0.23598696,14.52563899,47236.96023,"8,358",716.0,1.352083,103.819836,SGP,5163585.0,297586786304.0,,,,,228.523,1.18,2.601,,507.496,95.0,0.044,17.568,0.091,0.0,0.0,,0.0,0.0,0.0,0.0,,45.36,8784.595,45.36,5.871,6.177,44.989,149763.219,2.599,6.164,44.793,8556.071,44.18,149398.578,771.432,97.399,,-9.2,-8.446,83.361,6782.11,35.02,16143.934,,0.0,0.0,0.0,77.205,,23.02,,,,,,,,,,,,228.523,1.18,,2.601,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8.38,53.194,687.981,1773.961,9.16,133237.078,,0.0,0.0,0.0,20.194,,1.874,0.587,,11.398,0.192,113.711,,362.99,1.294,,,8784.595,773.315,,,,228.523,1.18,,2.601,,93.358,0.004,0.009,0.0,0.0,1.659,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2011,100.0,100.0,25.27,0.48,43.66,0.0,0.01,0.022899017,151959.9,2.05,44770.00046,0.23450488,6.337870814,53890.42873,"8,358",716.0,1.352083,103.819836,SGP,5281351.0,319718129664.0,,,,,227.215,1.2,2.609,,505.87,-17.949,-0.016,14.093,0.074,0.0,0.0,,0.0,0.0,0.0,0.0,,46.0,8709.893,46.0,5.737,3.781,29.238,151959.906,2.51,3.782,29.176,8482.678,44.8,151591.547,800.608,97.391,,-0.587,-0.489,82.871,6793.716,35.88,15691.296,,0.0,0.0,0.0,78.0,,23.27,,,,,,,,,,,,227.215,1.2,,2.609,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4.314,29.682,717.663,1688.962,8.92,135886.172,,0.0,0.0,0.0,19.391,,1.932,0.605,,3.07,0.058,114.589,,365.792,1.316,,,8709.893,802.554,,,,227.215,1.2,,2.609,,58.62,0.005,0.014,0.0,0.0,2.557,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2012,100.0,100.0,25.37,0.51,44.51,0.0,0.01,0.022461815,149476.58,2.31,43689.99863,0.24628179,4.461608951,55546.48854,"8,358",716.0,1.352083,103.819836,SGP,5381003.0,333899235328.0,,,,,236.015,1.27,2.706,,493.822,289.063,0.215,53.817,0.29,0.0,0.0,,0.0,0.0,0.0,0.0,,46.94,8723.281,46.94,5.842,0.222,1.78,149476.594,2.409,0.209,1.674,8487.265,45.67,149095.281,802.282,97.294,,7.758,6.429,89.3,7353.647,39.57,16595.42,,0.0,0.0,0.0,84.299,,23.18,,,,,,,,,,,,236.015,1.27,,2.706,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.693,-4.97,712.693,1133.618,6.1,132446.047,,0.0,0.0,0.0,12.995,,2.029,0.636,,5.045,0.097,118.14,,377.128,1.354,,,8723.281,804.334,,,,236.015,1.27,,2.706,,67.375,0.009,0.022,0.0,0.0,4.175,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2013,100.0,100.0,31.58,0.56,45.5,0.0,0.16,0.35041612,148317.19,2.39,43909.99985,0.26858902,4.837298646,56967.42579,"8,358",716.0,1.352083,103.819836,SGP,5478063.0,349985243136.0,,,,,308.503,1.69,3.523,,476.965,958.233,2.775,559.414,3.065,0.0,0.0,,0.0,0.0,0.0,0.0,,47.97,8756.745,47.97,5.908,1.014,8.157,148317.188,2.322,0.987,7.922,8448.241,46.28,147899.703,810.204,96.477,,12.153,10.852,100.152,8037.512,44.03,18282.457,,0.0,0.0,0.0,91.787,,22.88,,,,,,,,,,,,308.503,1.69,,3.523,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.801,-5.706,706.987,410.729,2.25,129057.836,,0.0,0.0,0.0,4.69,,2.253,0.706,,11.011,0.223,128.825,,411.237,1.471,,,8756.745,812.491,,,,308.503,1.69,,3.523,,53.253,0.012,0.034,0.0,0.0,6.247,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2014,100.0,100.0,37.77,0.59,46.68,0.0,0.28,0.59625214,148692.52,2.52,44400.00153,0.2785132,3.938002729,57562.53079,"8,358",716.0,1.352083,103.819836,SGP,5570505.0,363759075328.0,,,,,247.733,1.38,2.799,,476.471,47.438,1.454,811.103,4.518,96.939,0.54,,0.0,0.0,0.0,1.095,,49.3,8850.186,49.3,5.96,1.945,15.802,148692.516,2.277,1.931,15.648,8602.451,47.92,148254.438,825.852,97.201,,3.737,3.743,103.895,8442.681,47.03,18650.945,,0.0,0.0,0.0,95.396,,23.49,,,,,,,,,,,,247.733,1.38,,2.799,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.478,10.452,717.439,62.831,0.35,128792.391,,0.0,0.0,0.0,0.71,,2.367,0.741,,5.064,0.114,133.103,,424.892,1.504,,,8850.186,828.292,,,,247.733,1.38,,2.799,,116.096,0.039,0.074,0.0,0.0,13.196,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2015,100.0,100.0,44.91,0.65,47.45,0.0,0.41,0.85666525,155468.98,2.68,45430.00031,0.29237184,2.988520676,55646.61875,"8,358",716.0,1.352083,103.819836,SGP,5650020.0,374587424768.0,,,,,258.406,1.46,2.904,,476.73,4.607,0.208,836.534,4.726,106.194,0.6,,0.0,0.0,0.0,1.193,,50.28,8899.083,50.28,5.732,6.05,50.11,155468.984,2.345,6.033,49.827,8640.677,48.82,154986.828,875.679,97.096,,11.445,11.891,115.787,8476.076,47.89,20493.115,,0.0,0.0,0.0,95.247,,23.97,,,,,,,,,,,,258.406,1.46,,2.904,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.259,37.727,755.166,58.407,0.33,133657.172,,0.0,0.0,0.0,0.656,,2.593,0.812,,9.554,0.226,143.767,,458.933,1.616,,,8899.083,878.403,,,,258.406,1.46,,2.904,,79.608,0.058,0.131,0.0,0.0,23.228,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2016,100.0,100.0,54.31,0.68,48.58,0.0,0.53,1.0792098,162248.22,2.66,46099.99847,0.289138,3.329034458,56848.17539,"8,358",716.0,1.352083,103.819836,SGP,5711936.0,388078796800.0,,,,,246.852,1.41,2.733,,476.255,4.823,0.228,867.373,4.954,108.545,0.62,,0.0,0.0,0.0,1.202,,51.59,9031.964,51.59,5.575,5.504,48.349,162248.219,2.388,5.513,48.277,8769.356,50.09,161758.797,923.956,97.092,,2.794,3.235,119.021,8597.785,49.11,20837.258,,0.0,0.0,0.0,95.193,,24.57,,,,,,,,,,,,262.608,1.5,,2.908,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.934,44.815,799.98,63.026,0.36,140054.156,,0.0,0.0,0.0,0.698,,2.559,0.802,,-1.325,-0.034,140.325,,447.945,1.554,,,9031.964,926.751,,,,262.608,1.5,,2.908,,81.58,0.106,0.237,15.756,0.09,41.473,0.174,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2017,100.0,100.0,57.36,0.67,49.16,0.0,0.55,1.1064173,164801.44,2.8,49139.99939,0.28081223,4.520379476,61176.45636,"8,358",716.0,1.352083,103.819836,SGP,5764489.0,405715943424.0,,,,,241.132,1.39,2.659,,476.664,110.845,5.492,1812.141,10.446,117.964,0.68,,,,,1.301,,52.28,9069.321,52.28,5.511,2.509,23.251,164802.547,2.342,2.516,23.246,8807.372,50.77,164316.766,947.202,97.112,,3.239,3.855,122.877,8625.223,49.72,21316.119,,,,,95.103,,24.92,,,,,,,,,,,,261.949,1.51,,2.888,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.737,13.899,813.88,64.186,0.37,141188.5,,,,,0.708,,2.474,0.775,,-3.326,-0.085,134.421,,429.099,1.482,,,9069.321,950.002,,,,261.949,1.51,,2.888,,38.758,0.09,0.327,20.817,0.12,56.687,0.23,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2018,100.0,100.0,65.66,0.73,49.87,0.0,0.67,1.3256826,163526.77,2.51,47400.00153,0.2784224,3.497469601,66679.04649,"8,358",716.0,1.352083,103.819836,SGP,5814543.0,420222009344.0,,,,,232.176,1.35,2.549,,476.685,-46.849,-4.894,954.875,5.552,118.668,0.69,,,,,1.303,,52.97,9109.916,52.97,5.58,0.062,0.592,163485.734,2.262,0.063,0.601,8853.662,51.48,163005.609,947.803,97.187,,-0.011,-0.014,122.863,8679.96,50.47,21130.262,,,,,95.28,,25.25,,,,,,,,,,,,256.254,1.49,,2.813,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.677,5.509,819.388,55.034,0.32,140920.469,,,,,0.604,,2.434,0.762,,-1.597,-0.04,131.136,,418.612,1.439,,,9109.916,950.595,,,,256.254,1.49,,2.813,,10.079,0.031,0.358,24.078,0.14,61.501,0.264,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2019,100.0,100.0,84.47,0.84,50.96,0.0,0.78,1.5075376,158657.89,2.57,47380.00107,0.2995429,1.345217486,65640.70795,"8,358",716.0,1.352083,103.819836,SGP,5866408.0,425816260608.0,,,,,225.01,1.32,2.438,,475.803,-4.087,-0.227,907.756,5.325,110.8,0.65,,,,,1.201,,54.14,9228.815,54.14,5.832,-2.2,-20.915,158475.062,2.183,-2.222,-21.064,8971.418,52.63,157973.891,926.739,97.211,,2.137,2.625,125.488,8823.116,51.76,21390.912,,,,,95.604,,25.76,,,,,,,,,,,,257.398,1.51,,2.789,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.863,-23.462,795.926,37.502,0.22,135675.234,,,,,0.406,,2.427,0.76,,-0.291,-0.007,129.598,,413.704,1.404,,,9228.815,929.679,,,,257.398,1.51,,2.789,,43.989,0.155,0.513,32.388,0.19,87.449,0.351,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Singapore,2020,100.0,100.0,93.64,,50.04,0.0,0.83,1.63161,154256.3,,,0.30993885,-5.391021406,59797.75218,"8,358",716.0,1.352083,103.819836,SGP,5909874.0,409204981760.0,,,,,201.358,1.19,2.242,,474.468,-5.414,-0.288,852.294,5.037,89.68,0.53,,,,,0.999,,53.07,8979.887,53.07,5.838,-2.061,-19.161,154067.25,2.225,-2.07,-19.182,8727.767,51.58,153566.203,907.557,97.192,,0.395,0.496,125.984,8602.552,50.84,21317.477,,,,,95.798,,25.18,,,,,,,,,,,,252.12,1.49,,2.808,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.436,-19.39,776.536,35.534,0.21,131396.438,,,,,0.396,,2.186,0.685,,-9.924,-0.241,115.879,,369.909,1.29,,,8979.887,910.518,,,,252.12,1.49,,2.808,,51.634,0.262,0.775,50.763,0.3,131.143,0.565,,,0.0,0.0,0.0,0.0,0.0,0.0,,Asia
Sri Lanka,2000,70.2628,16.9,61.59,64.16,3.28,0.0,3.17,49.14729,2851.8083,3.12,10930.0,17.715664,6.00003316,869.696285,341,65610.0,7.873054,80.771797,LKA,18776374.0,114541756416.0,,,,,0.0,0.0,0.0,,358.407,,0.004,0.211,0.004,0.0,0.0,,0.0,0.0,0.0,0.0,,6.78,361.092,6.78,14.343,5.574,2.827,2851.808,0.467,,,190.133,3.57,,,52.655,,,,,,,,,0.0,0.0,0.0,,,2.43,-23.298,-2.878,9.475,170.96,3.21,504.613,47.345,,-23.271,-2.877,9.486,170.96,3.21,505.217,47.345,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.862,5.7,44.057,190.133,3.57,2346.381,,0.0,0.0,0.0,52.655,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,361.092,53.547,-23.271,-2.877,9.486,170.96,3.21,505.217,47.345,,,0.001,0.001,0.0,0.0,0.068,0.0,,-2.857,-0.0,0.01,0.0,0.0,0.535,0.0,,Asia
Sri Lanka,2001,63.6,17.5,61.78,62.93,3.44,0.0,3.09,47.32006,2750.116,3.06,10850.0,17.628239,-1.545408134,832.8035723,341,65610.0,7.873054,80.771797,LKA,18920278.0,111509561344.0,,,,,0.0,0.0,0.0,,361.319,-74.074,-0.003,0.054,0.001,0.0,0.0,,0.0,0.0,0.0,0.0,,6.67,352.532,6.67,14.506,-2.827,-1.514,2750.116,0.467,,,187.629,3.55,,,53.223,,,,,,,,,0.0,0.0,0.0,,,2.41,-2.695,-0.315,9.16,164.902,3.12,484.114,46.777,,-2.674,-0.314,9.172,164.902,3.12,484.797,46.777,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.717,-1.197,42.859,187.629,3.55,2265.265,,0.0,0.0,0.0,53.223,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,352.532,52.033,-2.674,-0.314,9.172,164.902,3.12,484.797,46.777,,109.05,0.001,0.003,0.0,0.0,0.14,0.0,,2.941,0.0,0.01,0.0,0.0,0.543,0.0,,Asia
Sri Lanka,2002,80.7,17.9,61.89,62.1,4.12,0.0,2.68,39.411762,2799.956,3.0,11390.00034,14.758176,3.964675686,867.4914868,341,65610.0,7.873054,80.771797,LKA,19110706.0,114770993152.0,,,,,0.0,0.0,0.0,,410.663,12235.705,0.126,6.621,0.127,0.0,0.0,,0.0,0.0,0.0,0.0,,6.94,363.147,6.94,14.365,2.837,1.476,2799.956,0.466,,,221.865,4.24,,,61.095,,,,,,,,,0.0,0.0,0.0,,,2.85,-13.388,-1.278,7.882,141.282,2.7,412.442,38.905,,-13.347,-1.276,7.897,141.282,2.7,413.222,38.905,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,6.127,2.626,45.486,221.865,4.24,2380.113,,0.0,0.0,0.0,61.095,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,363.147,53.509,-13.347,-1.276,7.897,141.282,2.7,413.222,38.905,,66.218,0.002,0.004,0.0,0.0,0.229,0.0,,3.021,0.0,0.011,0.0,0.0,0.551,0.0,,Asia
Sri Lanka,2003,74.99882,18.5,65.33,61.31,4.14,0.0,3.27,44.129555,2852.4663,3.0,12409.99985,17.510588,5.940269078,982.195697,341,65610.0,7.873054,80.771797,LKA,19303182.0,121043296256.0,,,,,0.0,0.0,0.0,,382.7,449.16,0.568,35.998,0.695,0.0,0.0,,0.0,0.0,0.0,0.0,,7.63,395.272,7.63,15.654,2.901,1.553,2852.466,0.455,,,223.279,4.31,,,56.488,,,,,,,,,0.0,0.0,0.0,,,2.92,22.898,1.743,9.625,171.992,3.32,498.61,43.512,,22.88,1.745,9.642,171.992,3.32,499.483,43.512,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.672,-0.76,44.725,223.279,4.31,2316.985,,0.0,0.0,0.0,56.488,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,395.272,55.062,22.88,1.745,9.642,171.992,3.32,499.483,43.512,,60.147,0.003,0.007,0.0,0.0,0.361,0.0,,-5.547,-0.001,0.01,0.0,0.0,0.512,0.0,,Asia
Sri Lanka,2004,76.56858,18.7,66.56,61.61,4.94,0.0,2.94,37.309643,2745.2893,2.88,12869.99989,16.025322,5.445061278,1065.784437,341,65610.0,7.873054,80.771797,LKA,19490434.0,127113019392.0,,,,,0.0,0.0,0.0,,425.216,-73.693,-0.512,9.379,0.183,0.0,0.0,,0.0,0.0,0.0,0.0,,8.09,415.075,8.09,16.889,-2.824,-1.555,2745.289,0.421,,,262.693,5.12,,,63.288,,,,,,,,,0.0,0.0,0.0,,,3.44,-10.532,-1.068,8.556,152.382,2.97,438.998,36.712,,-10.497,-1.067,8.575,152.382,2.97,439.941,36.712,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.054,0.024,44.749,262.693,5.12,2295.969,,0.0,0.0,0.0,63.288,,0.0,0.0,,,0.0,0.006,,0.02,0.001,,,415.075,53.507,-10.497,-1.067,8.575,152.382,2.97,439.941,36.712,,47.216,0.003,0.01,0.0,0.0,0.523,0.0,,-20.553,-0.002,0.008,0.0,0.0,0.4,0.0,,Asia
Sri Lanka,2005,78.13781,19.5,66.64,60.08,5.5,0.0,3.43,38.409855,3140.5315,2.78,13979.99954,16.077099,6.241748045,1248.698185,341,65610.0,7.873054,80.771797,LKA,19673866.0,134388318208.0,,,,,0.0,0.0,0.0,,408.163,271.703,0.497,34.538,0.679,0.0,0.0,,0.0,0.0,0.0,0.0,,8.82,448.31,8.82,15.943,15.474,8.28,3140.531,0.46,,,271.934,5.35,,,60.658,,,,,,,,,0.0,0.0,0.0,,,3.6,16.513,1.35,9.906,175.868,3.46,503.514,39.229,,16.576,1.359,9.933,176.376,3.47,504.906,39.342,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.356,6.424,51.173,271.934,5.35,2601.087,,0.0,0.0,0.0,60.658,,0.007,0.002,,1800.0,0.007,0.116,,0.37,0.026,,,448.31,61.786,16.576,1.359,9.933,176.376,3.47,504.906,39.342,,30.411,0.003,0.013,0.508,0.01,0.672,0.113,,-11.088,-0.001,0.007,0.0,0.0,0.35,0.0,,Asia
Sri Lanka,2006,82.05,19.8,67.32,62.18,4.55,0.0,3.86,45.897743,3338.2832,2.6,12399.99962,19.959389,7.6682919,1435.816813,341,65610.0,7.873054,80.771797,LKA,19870706.0,144414687232.0,,,,,0.0,0.0,0.0,,345.339,-24.995,-0.17,25.649,0.51,0.0,0.0,,0.0,0.0,0.0,0.0,,9.44,475.071,9.44,16.348,7.36,4.548,3338.283,0.459,,,241.058,4.79,,,50.742,,,,,,,,,0.0,0.0,0.0,,,3.26,34.22,3.306,13.212,233.51,4.64,664.913,49.153,,34.133,3.306,13.24,234.013,4.65,666.3,49.258,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.757,1.411,52.585,241.058,4.79,2646.334,,0.0,0.0,0.0,50.742,,0.006,0.002,,-21.93,-0.002,0.09,,0.286,0.019,,,475.071,66.334,34.133,3.306,13.24,234.013,4.65,666.3,49.258,,16.715,0.002,0.015,0.503,0.01,0.771,0.106,,-4.157,-0.0,0.007,0.0,0.0,0.33,0.0,,Asia
Sri Lanka,2007,80.0,20.3,67.2,60.2,5.57,0.0,3.94,41.430073,3358.7993,2.48,13590.00015,16.628553,6.796826119,1630.388906,341,65610.0,7.873054,80.771797,LKA,20078652.0,153829228544.0,,,,,0.0,0.0,0.0,,402.834,-2.444,-0.012,24.763,0.497,0.0,0.0,,0.0,0.0,0.0,0.0,0.737,9.88,492.065,9.88,16.413,1.667,1.106,3358.799,0.438,,,294.342,5.91,2800.279,56.226,59.818,83.371,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,3.98,-14.793,-2.025,11.187,197.224,3.96,557.179,40.081,16.589,-14.765,-2.026,11.214,197.722,3.97,558.52,40.182,16.629,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979,3.144,55.729,294.342,5.91,2775.516,,0.0,0.0,0.0,59.818,82.634,0.004,0.001,,-38.202,-0.002,0.055,,0.175,0.011,,0.005,492.065,67.44,-14.765,-2.026,11.214,197.722,3.97,558.52,40.182,16.629,10.947,0.002,0.017,0.498,0.01,0.842,0.101,0.025,0.0,-0.0,0.007,0.0,0.0,0.325,0.0,0.01,Asia
Sri Lanka,2008,82.86739,20.9,68.42,61.58,5.46,0.0,4.16,43.243244,3134.0298,2.28,12810.00042,18.3665,5.950088145,2037.322103,341,65610.0,7.873054,80.771797,LKA,20285640.0,162474917888.0,,,,,0.493,0.01,0.101,,392.137,34.822,0.173,33.045,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,,9.92,489.016,9.92,17.696,-5.73,-3.864,3134.03,0.391,,,283.945,5.76,,,58.065,,,,,,,,,0.0,0.0,0.0,,,3.89,4.618,0.444,11.631,204.085,4.14,573.38,41.734,,4.757,0.462,11.677,205.071,4.16,575.612,41.935,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-8.075,-4.5,51.229,283.945,5.76,2525.373,,0.0,0.0,0.0,58.065,,0.018,0.006,,420.0,0.015,0.282,,0.9,0.058,,,489.016,63.576,4.757,0.462,11.677,205.071,4.16,575.612,41.935,,6.671,0.001,0.018,0.493,0.01,0.883,0.101,,40.594,0.003,0.009,0.0,0.0,0.449,0.0,,Asia
